Date,Price
2018-05-01,1.73
2018-04-01,1.63
2018-03-01,1.6
2018-02-01,1.6
2018-01-01,1.61
2017-12-01,1.525
2017-11-01,1.31
2017-10-01,1.375
2017-09-01,1.42
2017-08-01,1.17
2017-07-01,1.16
2017-06-01,0.97
2017-05-01,0.65
2017-04-01,0.64
2017-03-01,0.645
2017-02-01,0.595
2017-01-01,0.595
2016-12-01,0.63
2016-11-01,0.59
2016-10-01,0.555
2016-09-01,0.535
2016-08-01,0.56
2016-07-01,0.565
2016-06-01,0.515
2016-05-01,0.605
2016-04-01,0.61
2016-03-01,0.54
2016-02-01,0.495
2016-01-01,0.445
2015-12-01,0.495
2015-11-01,0.55
2015-10-01,0.51
2015-09-01,0.49
2015-08-01,0.41
2015-07-01,0.41
2015-06-01,0.59
2015-05-01,0.67
2015-04-01,0.705
2015-03-01,0.58
2015-02-01,0.56
2015-01-01,0.49
2014-12-01,0.99
2014-11-01,0.975
2014-10-01,0.98
2014-09-01,1
2014-08-01,1.015
2014-07-01,1.03
2014-06-01,1.01
2014-05-01,0.985
2014-04-01,0.995
2014-03-01,0.96
2014-02-01,0.945
2014-01-01,0.94
2013-12-01,0.985
2013-11-01,0.995
2013-10-01,1
2013-09-01,1.045
2013-08-01,1.095
2013-07-01,1.13
2013-06-01,1.135
2013-05-01,1.075
2013-04-01,1.02
2013-03-01,1.03
2013-02-01,1
2013-01-01,1.06
2012-12-01,1.09
2012-11-01,1.07
2012-10-01,1.06
2012-09-01,1.07
2012-08-01,1.14
2012-07-01,1.06
2012-06-01,0.99
2012-05-01,1.03
2012-04-01,1.28
2012-03-01,1.09
2012-02-01,1.05
2012-01-01,0.98
2011-12-01,0.94
2011-11-01,0.92
2011-10-01,0.95
2011-09-01,0.84
2011-08-01,0.98
2011-07-01,1.22
2011-06-01,1.25
2011-05-01,1.25
2011-04-01,1.38
2011-03-01,1.37
2011-02-01,1.41
2011-01-01,1.3
2010-12-01,1.4
2010-11-01,1.37
2010-10-01,1.19
2010-09-01,1.24
2010-08-01,1.02
2010-07-01,1.15
2010-06-01,1.03
2010-05-01,1.2
2010-04-01,1.27
2010-03-01,0.97
2010-02-01,0.61
2010-01-01,0.54
2009-12-01,0.69
2009-11-01,0.47
2009-10-01,0.58
2009-09-01,0.58
2009-08-01,0.53
2009-07-01,0.6
2009-06-01,0.51
2009-05-01,0.51
2009-04-01,0.45
2009-03-01,0.6
2009-02-01,0.79
2009-01-01,0.97
2008-12-01,0.88
2008-11-01,1.65
2008-10-01,1.95
2008-09-01,2.75
2008-08-01,2.7
2008-07-01,2.9
2008-06-01,3.17
2008-05-01,2.84
2008-04-01,2.7
2008-03-01,2.53
2008-02-01,2.97
2008-01-01,3.25
2007-12-01,3.9
2007-11-01,3.93
2007-10-01,4.27
2007-09-01,4.23
2007-08-01,4.28
2007-07-01,4.72
2007-06-01,4.69
2007-05-01,4.56
2007-04-01,4.3
2007-03-01,4.18
2007-02-01,4.18
2007-01-01,4.21
2006-12-01,4.16
2006-11-01,4.07
2006-10-01,4.15
2006-09-01,4.1
2006-08-01,4.19
2006-07-01,4.31
2006-06-01,4.5
2006-05-01,4.28
2006-04-01,4.2
2006-03-01,4.06
2006-02-01,4.02
2006-01-01,3.87
2005-12-01,3.92
2005-11-01,3.78
2005-10-01,3.5
2005-09-01,3.28
2005-08-01,2.94
2005-07-01,2.95
2005-06-01,2.73
2005-05-01,2.73
2005-04-01,2.79
2005-03-01,3
2005-02-01,2.75
2005-01-01,2.66
2004-12-01,2.7
2004-11-01,2.74
2004-10-01,2.9
2004-09-01,2.85
2004-08-01,2.63
2004-07-01,2.64
2004-06-01,2.6
2004-05-01,2.47
2004-04-01,2.16
2004-03-01,2.01
2004-02-01,2.13
2004-01-01,2.31
2003-12-01,2.59
2003-11-01,2.76
2003-10-01,2.72
2003-09-01,2.59
2003-08-01,2.84
2003-07-01,2.78
2003-06-01,2.97
2003-05-01,3.15
2003-04-01,3.5
2003-03-01,3.54
2003-02-01,3.33
2003-01-01,3.23
2002-12-01,2.84
2002-11-01,2.98
2002-10-01,2.89
2002-09-01,2.95
2002-08-01,3.26
2002-07-01,3.05
2002-06-01,3.28
2002-05-01,3.38
2002-04-01,3.28
2002-03-01,3.39
2002-02-01,2.58
2002-01-01,2.48
2001-12-01,2.15
2001-11-01,2.3
2001-10-01,2.29
2001-09-01,3
2001-08-01,3.73
2001-07-01,4.17
2001-06-01,4.59
2001-05-01,4.47
2001-04-01,4.51
2001-03-01,4.56
2001-02-01,4.78
2001-01-01,4.88
2000-12-01,5.38
2000-11-01,5.69
2000-10-01,5.84
2000-09-01,5.77
2000-08-01,5.86
2000-07-01,5.95
2000-06-01,6
2000-05-01,6.23
2000-04-01,6.06
2000-03-01,5.92
2000-02-01,5.81
2000-01-01,5.89
1999-12-01,5.63
1999-11-01,5.55
1999-10-01,5.45
1999-09-01,5.11
1999-08-01,5.36
1999-07-01,5.27
1999-06-01,4.98
1999-05-01,4.88
1999-04-01,4.67
1999-03-01,4.79
1999-02-01,5.13
1999-01-01,4.81
1998-12-01,4.75
1998-11-01,4.87
1998-10-01,4.7
1998-09-01,4.97
1998-08-01,5.81
1998-07-01,5.28
1998-06-01,5.15
1998-05-01,5.08
1998-04-01,5.06
1998-03-01,4.91
1998-02-01,5.06
1998-01-01,5.01
1997-12-01,4.97
1997-11-01,4.51
1997-10-01,4.18
1997-09-01,4.16
1997-08-01,4.15
1997-07-01,4.09
1997-06-01,3.98
1997-05-01,3.71
1997-04-01,4.12
1997-03-01,4.13
1997-02-01,3.59
1997-01-01,3.57
1996-12-01,3.66
1996-11-01,3.16
1996-10-01,3.58
1996-09-01,4.39
1996-08-01,4.77
1996-07-01,5.2
1996-06-01,5.4
1996-05-01,5.4
1996-04-01,5.43
1996-03-01,5.54
1996-02-01,5.45
1996-01-01,5.27
1995-12-01,5.69
1995-11-01,5.86
1995-10-01,6.11
1995-09-01,6.78
1995-08-01,6.89
1995-07-01,7.18
1995-06-01,6.72
1995-05-01,7.19
1995-04-01,7.78
1995-03-01,8.26
1995-02-01,7.72
1995-01-01,8.66
1994-12-01,8.42
1994-11-01,7.36
1994-10-01,6.83
1994-09-01,6.58
1994-08-01,6.76
1994-07-01,7.37
1994-06-01,7.83
1994-05-01,7.15
1994-04-01,6.82
