"",BBK01.WZ9808,BBK01.WZ9808_FLAGS
"",Term structure of interest rates on listed Federal securities (method by Svensson) / residual maturity of 1.0 year / end of month,
unit,PROZENT,
unit multiplier,one,
last update,2018-05-02 14:39:40,
1972-09,6.70,
1972-10,7.04,
1972-11,9.09,
1972-12,6.92,
1973-01,6.42,
1973-02,7.05,
1973-03,6.97,
1973-04,8.33,
1973-05,8.95,
1973-06,10.61,
1973-07,10.21,
1973-08,9.15,
1973-09,9.36,
1973-10,8.84,
1973-11,10.19,
1973-12,10.39,
1974-01,9.37,
1974-02,10.43,
1974-03,10.05,
1974-04,10.04,
1974-05,8.80,
1974-06,9.89,
1974-07,9.49,
1974-08,9.69,
1974-09,9.70,
1974-10,9.32,
1974-11,8.73,
1974-12,8.65,
1975-01,7.48,
1975-02,6.50,
1975-03,6.42,
1975-04,5.94,
1975-05,5.58,
1975-06,5.69,
1975-07,5.42,
1975-08,5.34,
1975-09,5.57,
1975-10,6.25,
1975-11,5.92,
1975-12,5.78,
1976-01,5.23,
1976-02,4.81,
1976-03,4.58,
1976-04,4.37,
1976-05,4.93,
1976-06,5.00,
1976-07,6.00,
1976-08,5.60,
1976-09,5.53,
1976-10,5.61,
1976-11,5.08,
1976-12,5.31,
1977-01,5.35,
1977-02,5.13,
1977-03,4.70,
1977-04,4.54,
1977-05,4.46,
1977-06,4.34,
1977-07,4.52,
1977-08,4.38,
1977-09,4.27,
1977-10,4.27,
1977-11,4.28,
1977-12,4.06,
1978-01,3.99,
1978-02,3.66,
1978-03,3.58,
1978-04,3.52,
1978-05,3.84,
1978-06,3.98,
1978-07,4.00,
1978-08,4.38,
1978-09,4.30,
1978-10,3.90,
1978-11,4.24,
1978-12,4.21,
1979-01,4.47,
1979-02,4.62,
1979-03,4.89,
1979-04,5.96,
1979-05,6.84,
1979-06,6.94,
1979-07,7.13,
1979-08,7.20,
1979-09,7.91,
1979-10,8.43,
1979-11,8.42,
1979-12,8.40,
1980-01,8.40,
1980-02,9.15,
1980-03,10.00,
1980-04,9.55,
1980-05,9.35,
1980-06,8.66,
1980-07,8.21,
1980-08,8.24,
1980-09,8.56,
1980-10,8.64,
1980-11,8.99,
1980-12,9.41,
1981-01,9.39,
1981-02,11.23,
1981-03,11.74,
1981-04,11.67,
1981-05,12.69,
1981-06,12.53,
1981-07,12.69,
1981-08,13.17,
1981-09,12.12,
1981-10,11.36,
1981-11,10.10,
1981-12,10.43,
1982-01,10.24,
1982-02,9.97,
1982-03,9.36,
1982-04,8.95,
1982-05,8.78,
1982-06,9.39,
1982-07,9.18,
1982-08,8.55,
1982-09,7.98,
1982-10,7.47,
1982-11,7.27,
1982-12,6.60,
1983-01,5.88,
1983-02,5.89,
1983-03,5.48,
1983-04,5.51,
1983-05,6.15,
1983-06,6.39,
1983-07,6.53,
1983-08,6.80,
1983-09,6.87,
1983-10,6.61,
1983-11,6.76,
1983-12,6.87,
1984-01,6.66,
1984-02,6.29,
1984-03,6.28,
1984-04,6.24,
1984-05,6.66,
1984-06,6.64,
1984-07,6.75,
1984-08,6.39,
1984-09,6.24,
1984-10,6.11,
1984-11,5.89,
1984-12,5.66,
1985-01,5.98,
1985-02,6.79,
1985-03,6.31,
1985-04,6.24,
1985-05,5.82,
1985-06,5.60,
1985-07,5.30,
1985-08,4.74,
1985-09,4.68,
1985-10,5.17,
1985-11,4.94,
1985-12,4.96,
1986-01,4.78,
1986-02,4.53,
1986-03,4.40,
1986-04,4.47,
1986-05,4.60,
1986-06,4.66,
1986-07,4.73,
1986-08,4.51,
1986-09,4.59,
1986-10,4.64,
1986-11,4.69,
1986-12,4.83,
1987-01,4.11,
1987-02,4.08,
1987-03,4.10,
1987-04,3.90,
1987-05,3.76,
1987-06,3.83,
1987-07,4.11,
1987-08,4.35,
1987-09,4.50,
1987-10,4.26,
1987-11,3.96,
1987-12,3.87,
1988-01,3.70,
1988-02,3.51,
1988-03,3.62,
1988-04,3.79,
1988-05,4.02,
1988-06,4.63,
1988-07,5.48,
1988-08,5.70,
1988-09,5.35,
1988-10,5.04,
1988-11,5.21,
1988-12,5.65,
1989-01,6.17,
1989-02,6.90,
1989-03,6.73,
1989-04,6.66,
1989-05,7.17,
1989-06,6.96,
1989-07,6.73,
1989-08,6.96,
1989-09,7.39,
1989-10,7.76,
1989-11,7.92,
1989-12,7.68,
1990-01,8.14,
1990-02,8.76,
1990-03,8.65,
1990-04,8.74,
1990-05,8.64,
1990-06,8.55,
1990-07,8.45,
1990-08,8.81,
1990-09,8.79,
1990-10,8.64,
1990-11,8.91,
1990-12,9.03,
1991-01,8.97,
1991-02,8.69,
1991-03,8.77,
1991-04,8.87,
1991-05,8.69,
1991-06,8.85,
1991-07,9.11,
1991-08,8.84,
1991-09,8.84,
1991-10,9.05,
1991-11,9.07,
1991-12,9.01,
1992-01,8.83,
1992-02,8.79,
1992-03,9.00,
1992-04,8.95,
1992-05,8.99,
1992-06,9.08,
1992-07,9.31,
1992-08,9.47,
1992-09,8.29,
1992-10,7.72,
1992-11,7.60,
1992-12,7.58,
1993-01,7.32,
1993-02,6.81,
1993-03,6.55,
1993-04,6.75,
1993-05,6.66,
1993-06,6.59,
1993-07,6.29,
1993-08,5.96,
1993-09,5.93,
1993-10,5.66,
1993-11,5.38,
1993-12,5.29,
1994-01,5.23,
1994-02,5.58,
1994-03,5.47,
1994-04,5.37,
1994-05,5.27,
1994-06,5.25,
1994-07,5.20,
1994-08,5.38,
1994-09,5.76,
1994-10,5.63,
1994-11,5.68,
1994-12,5.94,
1995-01,5.69,
1995-02,5.67,
1995-03,5.07,
1995-04,4.89,
1995-05,4.56,
1995-06,4.81,
1995-07,4.61,
1995-08,4.36,
1995-09,4.08,
1995-10,4.04,
1995-11,3.80,
1995-12,3.61,
1996-01,3.26,
1996-02,3.42,
1996-03,3.40,
1996-04,3.26,
1996-05,3.42,
1996-06,3.65,
1996-07,3.53,
1996-08,3.34,
1996-09,3.23,
1996-10,3.30,
1996-11,3.28,
1996-12,3.19,
1997-01,3.15,
1997-02,3.31,
1997-03,3.37,
1997-04,3.31,
1997-05,3.31,
1997-06,3.21,
1997-07,3.39,
1997-08,3.53,
1997-09,3.67,
1997-10,3.99,
1997-11,4.00,
1997-12,3.86,
1998-01,3.66,
1998-02,3.67,
1998-03,3.79,
1998-04,3.91,
1998-05,3.75,
1998-06,3.81,
1998-07,3.73,
1998-08,3.45,
1998-09,3.45,
1998-10,3.36,
1998-11,3.29,
1998-12,3.06,
1999-01,2.86,
1999-02,2.99,
1999-03,2.84,
1999-04,2.60,
1999-05,2.65,
1999-06,2.90,
1999-07,3.01,
1999-08,3.16,
1999-09,3.18,
1999-10,3.56,
1999-11,3.67,
1999-12,3.78,
2000-01,3.97,
2000-02,4.07,
2000-03,4.16,
2000-04,4.43,
2000-05,4.84,
2000-06,4.87,
2000-07,5.05,
2000-08,5.17,
2000-09,5.06,
2000-10,5.13,
2000-11,4.97,
2000-12,4.61,
2001-01,4.44,
2001-02,4.46,
2001-03,4.26,
2001-04,4.67,
2001-05,4.38,
2001-06,4.29,
2001-07,4.19,
2001-08,3.96,
2001-09,3.42,
2001-10,3.15,
2001-11,3.21,
2001-12,3.32,
2002-01,3.60,
2002-02,3.55,
2002-03,3.86,
2002-04,3.73,
2002-05,3.91,
2002-06,3.68,
2002-07,3.45,
2002-08,3.30,
2002-09,3.03,
2002-10,3.02,
2002-11,2.95,
2002-12,2.63,
2003-01,2.52,
2003-02,2.33,
2003-03,2.30,
2003-04,2.39,
2003-05,2.07,
2003-06,2.00,
2003-07,2.09,
2003-08,2.32,
2003-09,2.09,
2003-10,2.34,
2003-11,2.41,
2003-12,2.26,
2004-01,2.19,
2004-02,2.02,
2004-03,1.93,
2004-04,2.17,
2004-05,2.30,
2004-06,2.36,
2004-07,2.32,
2004-08,2.22,
2004-09,2.32,
2004-10,2.27,
2004-11,2.22,
2004-12,2.28,
2005-01,2.22,
2005-02,2.27,
2005-03,2.29,
2005-04,2.10,
2005-05,2.10,
2005-06,1.98,
2005-07,2.14,
2005-08,2.14,
2005-09,2.23,
2005-10,2.41,
2005-11,2.64,
2005-12,2.71,
2006-01,2.77,
2006-02,2.85,
2006-03,3.08,
2006-04,3.17,
2006-05,3.20,
2006-06,3.38,
2006-07,3.39,
2006-08,3.48,
2006-09,3.56,
2006-10,3.70,
2006-11,3.70,
2006-12,3.85,
2007-01,3.95,
2007-02,3.92,
2007-03,4.02,
2007-04,4.14,
2007-05,4.33,
2007-06,4.39,
2007-07,4.36,
2007-08,4.11,
2007-09,4.08,
2007-10,4.12,
2007-11,3.94,
2007-12,4.07,
2008-01,3.63,
2008-02,3.48,
2008-03,3.71,
2008-04,3.95,
2008-05,4.32,
2008-06,4.60,
2008-07,4.44,
2008-08,4.28,
2008-09,3.24,
2008-10,2.39,
2008-11,1.98,
2008-12,1.61,
2009-01,1.22,
2009-02,1.05,
2009-03,0.92,
2009-04,0.99,
2009-05,0.91,
2009-06,0.84,
2009-07,0.73,
2009-08,0.73,
2009-09,0.72,
2009-10,0.85,
2009-11,0.80,
2009-12,0.77,
2010-01,0.69,
2010-02,0.51,
2010-03,0.54,
2010-04,0.48,
2010-05,0.23,
2010-06,0.29,
2010-07,0.54,
2010-08,0.42,
2010-09,0.60,
2010-10,0.86,
2010-11,0.67,
2010-12,0.56,
2011-01,1.04,
2011-02,1.10,
2011-03,1.32,
2011-04,1.46,
2011-05,1.40,
2011-06,1.39,
2011-07,1.11,
2011-08,0.65,
2011-09,0.38,
2011-10,0.42,
2011-11,0.10,
2011-12,-0.02,
2012-01,0.09,
2012-02,0.13,
2012-03,0.12,
2012-04,0.04,
2012-05,0.00,
2012-06,0.03,
2012-07,-0.10,
2012-08,-0.06,
2012-09,-0.04,
2012-10,-0.01,
2012-11,-0.03,
2012-12,-0.04,
2013-01,0.14,
2013-02,-0.01,
2013-03,-0.03,
2013-04,-0.01,
2013-05,-0.01,
2013-06,0.06,
2013-07,0.06,
2013-08,0.08,
2013-09,0.07,
2013-10,0.08,
2013-11,0.07,
2013-12,0.13,
2014-01,0.06,
2014-02,0.08,
2014-03,0.13,
2014-04,0.13,
2014-05,0.05,
2014-06,0.00,
2014-07,0.00,
2014-08,-0.03,
2014-09,-0.08,
2014-10,-0.04,
2014-11,-0.02,
2014-12,-0.10,
2015-01,-0.16,
2015-02,-0.21,
2015-03,-0.25,
2015-04,-0.26,
2015-05,-0.25,
2015-06,-0.27,
2015-07,-0.27,
2015-08,-0.25,
2015-09,-0.27,
2015-10,-0.34,
2015-11,-0.41,
2015-12,-0.39,
2016-01,-0.46,
2016-02,-0.53,
2016-03,-0.50,
2016-04,-0.51,
2016-05,-0.53,
2016-06,-0.65,
2016-07,-0.61,
2016-08,-0.62,
2016-09,-0.70,
2016-10,-0.67,
2016-11,-0.84,
2016-12,-0.84,
2017-01,-0.70,
2017-02,-0.92,
2017-03,-0.76,
2017-04,-0.79,
2017-05,-0.77,
2017-06,-0.66,
2017-07,-0.72,
2017-08,-0.77,
2017-09,-0.76,
2017-10,-0.81,
2017-11,-0.77,
2017-12,-0.72,
2018-01,-0.66,
2018-02,-0.66,
2018-03,-0.69,
2018-04,-0.66,
