Date,6,
2018-05-01,-0.11,
2018-04-01,-0.12,
2018-03-01,-0.12,
2018-02-01,-0.145,
2018-01-01,-0.11,
2017-12-01,-0.11,
2017-11-01,-0.17,
2017-10-01,-0.15,
2017-09-01,-0.11,
2017-08-01,-0.125,
2017-07-01,-0.095,
2017-06-01,-0.09,
2017-05-01,-0.105,
2017-04-01,-0.125,
2017-03-01,-0.202,
2017-02-01,-0.275,
2017-01-01,-0.302,
2016-12-01,-0.302,
2016-11-01,-0.29,
2016-10-01,-0.349,
2016-09-01,-0.274,
2016-08-01,-0.23,
2016-07-01,-0.23,
2016-06-01,-0.265,
2016-05-01,-0.302,
2016-04-01,-0.301,
2016-03-01,-0.149,
2016-02-01,-0.159,
2016-01-01,-0.043,
2015-12-01,-0.101,
2015-11-01,0.025,
2015-10-01,-0.105,
2015-09-01,0.025,
2015-08-01,0.014,
2015-07-01,-0.01,
2015-06-01,0.004,
2015-05-01,0.019,
2015-04-01,0.01,
2015-03-01,0.012,
2015-02-01,0.023,
2015-01-01,-0.014,
2014-12-01,0.04,
2014-11-01,-0.012,
2014-10-01,-0.004,
2014-09-01,0.028,
2014-08-01,0.032,
2014-07-01,0.022,
2014-06-01,0.027,
2014-05-01,0.052,
2014-04-01,0.052,
2014-03-01,0.052,
2014-02-01,0.063,
2014-01-01,0.06,
2013-12-01,0.069,
2013-11-01,0.058,
2013-10-01,0.068,
2013-09-01,0.06,
2013-08-01,0.099,
2013-07-01,0.101,
2013-06-01,0.091,
2013-05-01,0.093,
2013-04-01,0.1,
2013-03-01,0.05,
2013-02-01,0.074,
2013-01-01,0.1,
2012-12-01,0.106,
2012-11-01,0.105,
2012-10-01,0.105,
2012-09-01,0.103,
2012-08-01,0.105,
2012-07-01,0.102,
2012-06-01,0.13,
2012-05-01,0.111,
2012-04-01,0.107,
2012-03-01,0.105,
2012-02-01,0.111,
2012-01-01,0.104,
2011-12-01,0.106,
2011-11-01,0.11,
2011-10-01,0.105,
2011-09-01,0.104,
2011-08-01,0.109,
2011-07-01,0.105,
2011-06-01,0.11,
2011-05-01,0.115,
2011-04-01,0.122,
2011-03-01,0.125,
2011-02-01,0.127,
2011-01-01,0.123,
2010-12-01,0.13,
2010-11-01,0.12,
2010-10-01,0.105,
2010-09-01,0.11,
2010-08-01,0.11,
2010-07-01,0.12,
2010-06-01,0.12,
2010-05-01,0.12,
2010-04-01,0.125,
2010-03-01,0.12,
2010-02-01,0.12,
2010-01-01,0.12,
2009-12-01,0.125,
2009-11-01,0.165,
2009-10-01,0.17,
2009-09-01,0.15,
2009-08-01,0.16,
2009-07-01,0.144,
2009-06-01,0.17,
2009-05-01,0.19,
2009-04-01,0.215,
2009-03-01,0.245,
2009-02-01,0.226,
2009-01-01,0.285,
2008-12-01,0.2,
2008-11-01,0.465,
2008-10-01,0.38,
2008-09-01,0.56,
2008-08-01,0.565,
2008-07-01,0.595,
2008-06-01,0.57,
2008-05-01,0.6,
2008-04-01,0.58,
2008-03-01,0.55,
2008-02-01,0.53,
2008-01-01,0.506,
2007-12-01,0.546,
2007-11-01,0.596,
2007-10-01,0.607,
2007-09-01,0.552,
2007-08-01,0.661,
2007-07-01,0.706,
2007-06-01,0.563,
2007-05-01,0.559,
2007-04-01,0.581,
2007-03-01,0.577,
2007-02-01,0.607,
2007-01-01,0.468,
2006-12-01,0.502,
2006-11-01,0.482,
2006-10-01,0.431,
2006-09-01,0.36,
2006-08-01,0.36,
2006-07-01,0.37,
2006-06-01,0.37,
2006-05-01,0.35,
2006-04-01,0.12,
2006-03-01,0.125,
2006-02-01,0.06,
2006-01-01,0.02,
2005-12-01,0.01,
2005-11-01,0.018,
2005-10-01,0.012,
2005-09-01,0.001,
2005-08-01,0.001,
2005-07-01,0.001,
2005-06-01,0.001,
2005-05-01,0.001,
2005-04-01,0.002,
2005-03-01,0.01,
2005-02-01,0.002,
2005-01-01,0.001,
2004-12-01,0.01,
2004-11-01,0.002,
2004-10-01,0.002,
2004-09-01,0.01,
2004-08-01,0.01,
2004-07-01,0.01,
2004-06-01,0.02,
2004-05-01,0.01,
2004-04-01,0.01,
2004-03-01,0.018,
2004-02-01,0.007,
2004-01-01,0.007,
2003-12-01,0.01,
2003-11-01,0.01,
2003-10-01,0.02,
2003-09-01,0.02,
2003-08-01,0.017,
2003-07-01,0.01,
2003-06-01,0.007,
2003-05-01,0.01,
2003-04-01,0.009,
2003-03-01,0.008,
2003-02-01,0.003,
2003-01-01,0.002,
2002-12-01,0.003,
2002-11-01,0.013,
2002-10-01,0.008,
2002-09-01,99.999,
2002-08-01,0.002,
2002-07-01,0.006,
2002-06-01,0.006,
2002-05-01,0.004,
2002-04-01,0.003,
2002-03-01,100,
2002-02-01,0.002,
2002-01-01,0.003,
2001-12-01,0.007,
2001-11-01,0.021,
2001-10-01,0.01,
2001-09-01,0.006,
2001-08-01,0.01,
2001-07-01,0.023,
2001-06-01,0.011,
2001-05-01,0.006,
2001-04-01,0.023,
2001-03-01,0.04,
2001-02-01,0.14,
2001-01-01,0.31,
2000-12-01,0.413,
2000-11-01,0.395,
2000-10-01,0.36,
2000-09-01,0.395,
2000-08-01,0.345,
2000-07-01,0.195,
2000-06-01,0.182,
2000-05-01,0.06,
2000-04-01,0.077,
2000-03-01,0.076,
2000-02-01,0.05,
2000-01-01,0.06,
1999-12-01,0.095,
1999-11-01,0.084,
1999-10-01,0.03,
1999-09-01,0.026,
1999-08-01,0.04,
1999-07-01,0.067,
1999-06-01,0.06,
1999-05-01,0.031,
1999-04-01,0.074,
1999-03-01,0.091,
1999-02-01,0.076,
1999-01-01,0.218,
1998-12-01,0.333,
1998-11-01,0.085,
1998-10-01,0.005,
1998-09-01,0.094,
1998-08-01,0.251,
1998-07-01,0.322,
1998-06-01,0.343,
1998-05-01,0.365,
1998-04-01,0.455,
1998-03-01,0.51,
1998-02-01,0.47,
1998-01-01,0.38,
1997-12-01,0.335,
1997-11-01,0.155,
1997-10-01,0.395,
1997-09-01,0.43,
1997-08-01,0.39,
1997-07-01,0.515,
1997-06-01,0.53,
1997-05-01,0.5,
1997-04-01,0.5,
1997-03-01,0.416,
1997-02-01,0.289,
1997-01-01,0.22,
1996-12-01,0.295,
1996-11-01,0.215,
1996-10-01,0.315,
1996-09-01,0.418,
1996-08-01,0.43,
1996-07-01,0.61,
1996-06-01,0.541,
1996-05-01,0.465,
1996-04-01,0.58,
1996-03-01,0.504,
1996-02-01,0.528,
1996-01-01,0.41,
1995-12-01,0.335,
1995-11-01,0.185,
1995-10-01,0.15,
1995-09-01,0.34,
1995-08-01,0.616,
1995-07-01,0.6,
1995-06-01,1.09,
1995-05-01,1.05,
1995-04-01,1.355,
1995-03-01,1.75,
1995-02-01,2.165,
1995-01-01,2.19,
1994-12-01,2.28,
1994-11-01,2.32,
1994-10-01,2.37,
1994-09-01,2.33,
1994-08-01,2.31,
1994-07-01,2.17,
1994-06-01,2.013,
1994-05-01,2.1,
1994-04-01,2.28,
1994-03-01,2.11,
1994-02-01,2.1,
