DATE,LRUN64TTUSQ156S
1970-01-01,4.17119700375328
1970-04-01,4.80878810570244
1970-07-01,5.31708075423869
1970-10-01,5.82589752790647
1971-01-01,5.99468693781214
1971-04-01,6.01936506498346
1971-07-01,6.13222455116792
1971-10-01,5.98568994962608
1972-01-01,5.86649276401866
1972-04-01,5.77914028128029
1972-07-01,5.69861173904696
1972-10-01,5.32336773821483
1973-01-01,5.04285665122763
1973-04-01,5.00780927662136
1973-07-01,4.90233893699033
1973-10-01,4.79670154162892
1974-01-01,5.1617354764285
1974-04-01,5.26587129197012
1974-07-01,5.71649037738387
1974-10-01,6.63586183234116
1975-01-01,8.402161839161
1975-04-01,8.91553632028582
1975-07-01,8.56871140684479
1975-10-01,8.3359110919509
1976-01-01,7.87304812746214
1976-04-01,7.60827261543608
1976-07-01,7.78832223366029
1976-10-01,7.83456468324074
1977-01-01,7.6214658805037
1977-04-01,7.1628301012396
1977-07-01,6.96080997408087
1977-10-01,6.67836947012412
1978-01-01,6.39120954812718
1978-04-01,6.02892581515588
1978-07-01,6.09005606798531
1978-10-01,5.95836565115246
1979-01-01,5.92224119918816
1979-04-01,5.77663930815696
1979-07-01,5.95211947697802
1979-10-01,6.04625828503072
1980-01-01,6.37774482397976
1980-04-01,7.40360445666827
1980-07-01,7.77693527518055
1980-10-01,7.56935551800538
1981-01-01,7.51894493732108
1981-04-01,7.51537949704961
1981-07-01,7.54698479649057
1981-10-01,8.4355730600249
1982-01-01,8.96614198912708
1982-04-01,9.6241359101565
1982-07-01,10.0900751135837
1982-10-01,10.9052238112607
1983-01-01,10.5503344998306
1983-04-01,10.2990321245153
1983-07-01,9.46167347833611
1983-10-01,8.72749496171029
1984-01-01,7.97411935669977
1984-04-01,7.61433154567799
1984-07-01,7.53699849816386
1984-10-01,7.40586420540692
1985-01-01,7.37198502107912
1985-04-01,7.38900930405494
1985-07-01,7.28725113682231
1985-10-01,7.17200227758699
1986-01-01,7.11143332719542
1986-04-01,7.2863912885572
1986-07-01,7.06641769753548
1986-10-01,6.94627492815099
1987-01-01,6.72220668028411
1987-04-01,6.38874977918382
1987-07-01,6.08726405824582
1987-10-01,5.95160691152518
1988-01-01,5.80037451371362
1988-04-01,5.56831305645737
1988-07-01,5.55647481809206
1988-10-01,5.4191642952047
1989-01-01,5.27254287518402
1989-04-01,5.31910721047042
1989-07-01,5.33679035011431
1989-10-01,5.43308363422582
1990-01-01,5.39625944254278
1990-04-01,5.44160647513888
1990-07-01,5.74104544952429
1990-10-01,6.18507517966369
1991-01-01,6.69637623231346
1991-04-01,6.92533214826361
1991-07-01,6.91773517128152
1991-10-01,7.2149869993982
1992-01-01,7.50544782570711
1992-04-01,7.6575996291115
1992-07-01,7.71312932979817
1992-10-01,7.55599613545608
1993-01-01,7.24539675172202
1993-04-01,7.16916872947422
1993-07-01,6.90171249154179
1993-10-01,6.76290393273436
1994-01-01,6.64267597913607
1994-04-01,6.233299858732
1994-07-01,6.05362996612376
1994-10-01,5.67173838145628
1995-01-01,5.52656718905207
1995-04-01,5.72437939766667
1995-07-01,5.71227194728383
1995-10-01,5.62213727841122
1996-01-01,5.61513665777975
1996-04-01,5.51287814163755
1996-07-01,5.32983749541246
1996-10-01,5.34940271214345
1997-01-01,5.30658585664947
1997-04-01,5.01717496120978
1997-07-01,4.90937225501111
1997-10-01,4.70593304474615
1998-01-01,4.73205195733816
1998-04-01,4.44653717986907
1998-07-01,4.57134341999295
1998-10-01,4.42640545600656
1999-01-01,4.34781364238286
1999-04-01,4.26823494723941
1999-07-01,4.26964033003187
1999-10-01,4.10280947882159
2000-01-01,4.09346067076976
2000-04-01,3.96819496591527
2000-07-01,4.05503608282181
2000-10-01,3.94709584655756
2001-01-01,4.29601196042113
2001-04-01,4.47558155298984
2001-07-01,4.86254422578686
2001-10-01,5.58936824201516
2002-01-01,5.80336831903352
2002-04-01,5.90046073933792
2002-07-01,5.77299138464907
2002-10-01,5.93446175560305
2003-01-01,5.95434850171025
2003-04-01,6.21226435381585
2003-07-01,6.14139872993529
2003-10-01,5.93300744702381
2004-01-01,5.77385118354679
2004-04-01,5.64194172138202
2004-07-01,5.47810951489458
2004-10-01,5.47786115277027
2005-01-01,5.33269748679171
2005-04-01,5.17054982157656
2005-07-01,5.02633674778334
2005-10-01,5.01784556607971
2006-01-01,4.79033773439297
2006-04-01,4.73886818941244
2006-07-01,4.69847703632795
2006-10-01,4.51089570922874
2007-01-01,4.57484015155538
2007-04-01,4.5579001650304
2007-07-01,4.71314242335032
2007-10-01,4.85843375715204
2008-01-01,5.01003910721264
2008-04-01,5.40812113119792
2008-07-01,6.10358277952842
2008-10-01,6.98781940000153
2009-01-01,8.39009119374158
2009-04-01,9.38647547432865
2009-07-01,9.7328559764717
2009-10-01,10.0858722214017
2010-01-01,9.94802095710389
2010-04-01,9.83353606893024
2010-07-01,9.59943392349919
2010-10-01,9.69897796709885
2011-01-01,9.15516006904857
2011-04-01,9.20795386888112
2011-07-01,9.1076661867744
2011-10-01,8.80409383527698
2012-01-01,8.3463089164299
2012-04-01,8.26959301332598
2012-07-01,8.09960176295064
2012-10-01,7.96738280578696
2013-01-01,7.78783267099643
2013-04-01,7.67310532991991
2013-07-01,7.39907238797351
2013-10-01,7.09987133222278
2014-01-01,6.73187057393616
2014-04-01,6.29654115785266
2014-07-01,6.16211279855166
2014-10-01,5.81012859197599
2015-01-01,5.61510523932783
2015-04-01,5.51212959758823
2015-07-01,5.18823660237256
2015-10-01,5.14108933363618
2016-01-01,5.01369014522547
2016-04-01,4.97692222895741
2016-07-01,4.95313726946579
2016-10-01,4.81027512938933
2017-01-01,4.6612933911434
2017-04-01,4.39526492164851
2017-07-01,4.38422765531392
2017-10-01,4.15507236905624
2018-01-01,4.15452078462535
